3393602	UK	23	m	79171	1141258756
31732702		-1	n	4005	1280745192
25061026		-1	f	3638	1261420087
5576920	UK	27	m	5444	1170437326
46662847		-1	n	89	1324045372
17349856		-1	n	12454	1238182191
3461636	UY	-1	m	51580	1142565730
24609920		-1	n	1008	1260544179
19799716	PT	25	n	47915	1246714373
45570451	AR	-1	m	4900	1320936634
42467326	AR	-1	m	19307	1316580006
10459552	US	22	m	10737	1210290941
4142595	PL	23	f	36617	1151861867
30785166		-1	n	1156	1277702840
48806895		-1	n	734	1332724545
48507399	NL	41	m	610	1331463977
7934464	US	-1	f	1448	1191545020
48007274		-1	n	1113	1329255113
30458080	DK	-1	n	21502	1276634183
48248417	US	-1	m	889	1330306850
47954540		-1	n	1018	1329034704
46724770	AT	-1	m	1089	1324216755
49115269		-1	n	1161	1334019479
40299938		-1	n	408	1308936424
5353520	BY	25	m	26435	1167937111
30117869	ID	21	m	43827	1275481053
49099730	GR	30	m	1106	1333963823
48994211		-1	n	768	1333529366
48862147		-1	n	1759	1332967660
49430885		-1	n	1279	1335312464
7897466	US	-1	f	19238	1191189002
4090039	FI	33	m	539724	1151294869
3156750	US	35	n	1763	1137090929
39673868		-1	n	401	1306570110
49809634	US	44	m	287	1337084171
30401648		-1	n	958	1276447112
5459640	RU	26	m	140407	1169119521
6842214		-1	n	70151	1182082529
48527582		-1	n	1209	1331541171
48711815		-1	n	3798	1332326234
10084420	US	-1	m	28630	1207432190
47531825		-1	n	950	1327228267
34699004	US	19	f	76211	1290204601
22223853	US	25	n	1985	1256415193
48050445		-1	n	614	1329446306
29506287	RU	23	m	25127	1273417145
5628752	ES	34	f	10465	1171018312
47886418		-1	n	681	1328739656
2555124		-1	n	482	1120851591
32367420		-1	m	1502	1282656890
17114005	PT	23	m	21538	1237513725
48383534		-1	n	948	1330907634
38692512		-1	n	745	1302791659
38206923		-1	m	29024	1301008369
5554469	NO	59	m	42543	1170179413
7924231	RU	-1	f	26896	1191444329
7430801		-1	n	1745	1187542256
31965921	HU	20	m	607	1281444458
48641799		-1	n	915	1332026186
49128626	CA	19	n	1975	1334077660
48190672		-1	n	958	1330060017
48774884		-1	n	1987	1332598017
48056461		-1	n	942	1329480873
26824960	UK	-1	m	2490	1265673601
33380290	ID	22	m	16558	1285954724
15865199		-1	n	59688	1234315269
49603281		-1	n	11291	1336095019
11175586		-1	n	253	1215856100
48570884		-1	n	448	1331727117
6957362	SE	-1	m	33243	1183142782
48895001	US	24	f	1290	1333117708
21701145	IE	-1	m	35197	1254510448
41022778	DE	20	f	17170	1311633261
46958147		30	m	1958	1325005237
11466319	AU	-1	n	56494	1217154196
32964265	US	24	f	11002	1284556811
32768314		-1	n	5664	1283900337
29755145	IE	-1	m	50750	1274232058
13272686		-1	n	1942	1224958106
26340784		-1	m	23266	1264435726
19794957	ID	20	m	33200	1246693834
10570438	MM	-1	n	56703	1211143609
41464102	PL	18	m	8913	1313095147
49201797		-1	n	861	1334366618
31954879	US	21	f	14092	1281402765
46539820		-1	n	379	1323701983
20713066		-1	n	13985	1250430285
2014660	AU	35	m	33977	1092369924
2433117	FI	27	f	30727	1114534787
8335088	BR	20	m	126880	1194883008
18903145		-1	n	7809	1243274624
16359477		-1	n	746	1235633737
48574869		-1	n	921	1331742322
47799530		-1	n	475	1328380953
48528196		-1	n	353	1331544701
3664659	SE	21	m	123655	1146156487
29836208		-1	n	18833	1274524056
49532103		-1	n	415	1335766307
31031201	HR	20	m	109829	1278507613
31819370	IT	18	m	23296	1281005722
27046929	BR	18	m	10058	1266252958
38440541		-1	n	14543	1301850812
49260228		-1	n	1214	1334604350
48314298		-1	n	4625	1330617197
45748794		-1	n	1792	1321591246
22725415		-1	n	1996	1258325952
1042995	US	-1	n	6061	1080197495
8198137	DE	29	m	15917	1193822965
48146944		-1	n	1839	1329856898
12450843	DE	28	m	9761	1221591715
13489374	IT	21	f	34154	1225736966
48038115		-1	n	982	1329400280
34100226	MX	21	f	27901	1288414378
12927946	FR	31	m	64341	1223613421
49125539		-1	n	520	1334067476
5879236	UK	22	m	20462	1173538391
38971985	US	21	m	21271	1303783119
22259130		-1	n	10514	1256514253
19659565	US	23	m	75475	1246129245
2614736	FR	27	n	169703	1123292387
27246212	BR	-1	m	9360	1266767478
47172812		-1	n	1099	1325832227
13055580		-1	n	7847	1224127804
36203740		23	m	67754	1294607536
30725883		-1	n	13601	1277509118
49683109		-1	n	1572	1336473523
47824286		-1	n	255	1328471917
3655847		-1	n	1655	1146002105
12631738	DE	-1	m	1535	1222371573
12944358	PL	20	f	15006	1223674977
26573100		-1	n	359	1265052115
40535433		-1	n	452	1309843080
39249720	NL	29	f	557	1304848260
47192913		-1	n	2841	1325913239
37745585	MY	17	f	1754	1299485143
45993213		-1	n	8282	1322470667
5099240	FI	27	f	59848	1164479633
46306005		-1	n	1492	1323317499
19078452	HR	25	f	32112	1243938214
7309319		-1	n	1988	1186429019
42413820		-1	n	876	1316381790
46929349		-1	n	1388	1324920774
41442356		23	f	902	1313012210
33235723		-1	n	1483	1285455120
21843046	RO	16	m	34593	1255065695
46675147		-1	n	814	1324076797
38549903		-1	n	6165	1302266128
9674741	US	25	m	5020	1204603667
29870887		19	m	16689	1274635057
47230512		-1	m	866	1326053229
46949876		-1	n	5720	1324973296
49081936	UA	36	m	1866	1333894980
2374752	DE	25	m	132353	1111498393
37108838	NO	-1	m	826	1297452523
12750442		-1	n	991	1222884278
45889751		-1	n	4664	1322104751
24045001	SE	19	f	16930	1259350913
49564268		-1	m	1110	1335909756
39616845		-1	n	454	1306340586
5456426	SE	29	m	27632	1169071251
49233658		-1	n	722	1334502439
41960012	DE	-1	m	4906	1314786206
10017783		-1	n	25577	1206926308
13694545	PL	18	m	5113	1226602094
40053529		-1	n	437	1308037271
8769920		-1	n	11033	1198786081
7970363	SE	22	m	6160	1191879526
34827323	RU	2	f	1740	1290601330
49175729		-1	n	1418	1334260981
38095336		-1	n	28196	1300618092
26776470	PL	23	m	45610	1265558134
29456873	BR	-1	m	3383	1273257989
23349987	US	36	m	8457	1258600403
37779933		-1	n	4986	1299609357
49537251		-1	n	8868	1335793282
19536434	BR	19	m	453	1245637334
8558225	DK	27	m	116640	1196805410
21660286		-1	m	1938	1254336454
39529380	RU	27	m	9024	1305977577
27275113		-1	n	583	1266840651
46550730		-1	n	422	1323723747
30645938		-1	n	782	1277253311
9268733	CZ	-1	m	40481	1202042581
49768374	NZ	18	f	6828	1336876632
42755111	RU	22	f	996	1317673541
4397318	BR	19	f	9420	1154810132
23262125	PL	20	m	41548	1258574901
33644585	PL	22	m	25555	1286834046
49671758		-1	n	1008	1336416025
49353704		-1	n	742	1334995507
49065334		-1	n	1442	1333822194
46642249		-1	n	259	1323977670
47630983	ES	-1	f	4875	1327664581
26034798	UK	45	m	16613	1263658595
9566486	PL	23	m	19192	1203895075
40970425	CL	20	m	18129	1311475774
8862335	CH	-1	f	16281	1199560378
22474290	RU	23	f	47776	1257347640
28195355	US	26	m	34247	1269383125
8749273	DE	23	f	5619	1198608401
47992022		-1	n	357	1329183604
41008492		-1	n	659	1311591513
41356769	US	21	m	1585	1312688985
45125723	US	-1	m	417	1319145100
28518720	RU	19	f	8399	1270319906
5387877	AU	-1	m	85587	1168318057
13916786		-1	n	555	1227624080
48585551	SE	37	m	1236	1331782002
4619730		-1	n	11800	1157594327
49666490		-1	n	894	1336395708
11347080	MX	25	m	41977	1216662631
49355090	CZ	19	f	1045	1335002217
14902397	US	41	m	22012	1231777552
46538840		-1	n	1892	1323698944
37756033	RU	1	f	36389	1299525075
49066689		-1	n	1799	1333826825
20706892	US	20	f	14346	1250398199
4297698	DE	26	m	36336	1153638370
48821238	RO	21	m	971	1332789184
49015326		-1	n	825	1333620307
13341454	CL	22	f	26132	1225164529
18766275		-1	n	971	1242800306
21928423		-1	n	10840	1255386424
49994370		-1	n	1547	1338023167
16203681	DE	-1	m	50427	1235260879
49135236		-1	n	1840	1334101039
20221356	DE	25	m	105754	1248389292
24100927		-1	m	1095	1259445101
35673232	UA	24	n	17008	1293261939
13559482	DE	24	f	43829	1226012259
7737956	PL	27	m	18638	1189697663
3498059	BR	28	f	2963	1143261926
16515527	DE	45	m	14009	1236011750
49585534		-1	n	1718	1336010688
21243877	BR	18	m	34751	1252609708
47846039	UK	-1	m	242	1328564732
12576827	UK	42	m	12003	1222125950
9463560	DE	26	f	6456	1203252178
49177085		-1	n	4108	1334265200
37890006		-1	n	1363	1299969567
48468169		-1	n	402	1331307066
25351220		-1	m	31331	1262033574
3179476	US	25	f	11728	1137482779
3041979	US	24	m	26170	1134533209
48913801		-1	n	946	1333197861
30753611	US	35	f	129868	1277597781
3342677	US	23	f	914	1140236804
5337979	US	20	f	11882	1167766971
3597425	DE	52	m	23849	1145072269
48584061		18	m	1590	1331775562
49878783		-1	n	1398	1337432086
46042260		18	m	12684	1322663381
48175477		-1	n	677	1329997660
32989504	UK	21	m	12467	1284646027
7314089	DE	24	f	49	1186475341
10419221	GR	20	f	10177	1209986766
9648705		-1	n	106970	1204448505
3457845	US	24	m	105657	1142494633
37525685	RU	17	f	17261	1298752396
2698266	US	-1	m	69491	1125817325
26254296		-1	n	733	1264206713
11914657	DE	19	f	50456	1219305470
5465701	US	32	m	18503	1169176689
46550063	DE	-1	m	545	1323722658
22095431		-1	n	17359	1256057997
45995491		-1	n	1850	1322484705
41555971		-1	n	256	1313423401
48285461		-1	n	370	1330480325
11765708		26	m	2267	1218556832
34714289		-1	n	989	1290259149
18159242	CA	-1	m	3392	1240692796
48736200		-1	n	629	1332427305
11528552	BG	27	m	68336	1217416651
21811605	US	-1	m	893	1254941991
48349848		-1	n	742	1330786404
36068926		-1	n	1042	1294240226
2940920	FR	39	m	72263	1132130699
34684236	US	51	m	973	1290158818
21195430		-1	n	12139	1252414302
3129555		-1	n	81036	1136588983
4545331	SE	-1	n	12524	1156522439
49586207	BR	21	m	567	1336014228
2017294	US	28	m	62165	1092719790
33856450	NO	-1	f	2297	1287574650
25088987		-1	n	1926	1261480564
48495631		-1	n	6961	1331413190
14797524		-1	n	18701	1231537892
5488476		-1	n	193	1169443787
42235159		-1	n	2941	1315742640
45683665		-1	n	1497	1321332567
30639060		-1	n	2083	1277235647
24344534	US	19	m	11260	1259969279
46465851		-1	n	263	1323558103
4750074		-1	n	77552	1159361282
14621540	RS	19	m	31733	1230942500
18224300	RU	-1	m	18000	1240907220
34721667		18	f	1065	1290278240
28799295	US	10	n	6372	1271126166
3607462	NO	18	n	54487	1145272707
16357749		-1	n	47564	1235624482
48857385		-1	n	626	1332950536
19810469		-1	n	1077	1246753223
16370806	RU	24	m	262093	1235663577
10555636	BR	21	f	49866	1211038631
47285838	IL	-1	m	9147	1326275088
23601542	US	-1	n	8679	1258780973
22248427	UK	19	m	833	1256488911
3171194	AT	23	m	40620	1137349262
32915137	UK	31	m	948	1284386588
49528483		-1	n	321	1335748769
32793144	BR	15	m	1803	1283982215
4876983	UK	30	m	87713	1161250234
19254270	GR	-1	n	968	1244562628
47423783		-1	n	1262	1326764099
41180920		-1	n	6644	1312103341
35087788		-1	n	858	1291394529
48752133		-1	n	1389	1332497899
5702679	NL	26	m	50151	1171799689
39764149		-1	n	1297	1306916638
47143440		-1	n	1228	1325711316
46399583		-1	n	522	1323466511
37241948		-1	n	537	1297867750
21641056	US	-1	n	1405	1254253788
34827343	DE	26	f	1932	1290601422
47517429		-1	n	835	1327171883
48322647	BR	15	m	1056	1330646984
47287736		-1	n	987	1326285895
2680747	CO	29	m	23343	1125334212
49092899		-1	n	914	1333930906
47752240	RU	19	m	2220	1328181408
5569385	RU	23	m	127081	1170350569
27047839	DE	18	f	2485	1266254701
47543578		-1	n	420	1327269217
47296177		-1	n	4177	1326314251
34135821	NL	-1	m	5183	1288537322
48584266		-1	n	1261	1331776351
48979329		-1	n	1494	1333466577
13961304	BE	27	m	33514	1227807485
50068038	UA	-1	n	146	1338397532
37718933	NO	-1	m	10479	1299405970
48199328		-1	n	726	1330105356
37144364		-1	n	155	1297551586
8242636		-1	n	1817	1194190187
3001061	SE	29	m	68203	1133701334
4579856	UK	21	f	81512	1157031649
49155613	US	22	m	437	1334183419
3314993	BR	26	m	34097	1139629472
46287258		-1	n	1138	1323304243
46606349		-1	n	670	1323872641
12117461		-1	n	10799	1220191094
5703352	UK	20	m	28647	1171806098
49401836		18	f	1018	1335192351
7496494	SE	27	m	28621	1187842186
10958454	DK	-1	f	5949	1214150835
23956409		-1	n	739	1259197123
29092837		-1	n	340	1272059312
45498570	US	26	m	553	1320635439
15483096	UK	38	m	9229	1233311577
30332168		-1	n	1225	1276201519
8580660		-1	n	12638	1197023352
24092273		-1	n	429	1259433842
14397542	US	23	m	49957	1229840579
47455763		-1	n	3768	1326909686
25916233		-1	n	916	1263355986
14370963		23	n	1179	1229711903
2734644	DE	40	m	17881	1126769594
22881904		-1	n	140	1258480890
48713951		-1	n	1878	1332335735
6315595		-1	n	254214	1177973170
38214134	US	18	m	11934	1301035888
48725260		-1	n	208	1332374750
33815193		23	n	6285	1287425852
5566672	EE	18	f	97781	1170322029
33277309	TR	24	m	1863	1285596940
48488648		-1	n	587	1331391607
8018373	UK	33	f	813	1192352121
48289773		-1	n	196	1330504319
38092526	AU	-1	f	1348	1300603315
36948351		-1	n	1704	1296931729
6504385	US	38	m	1515	1179508648
21470650		-1	n	1618	1253553508
47747242	US	38	m	3265	1328151831
10978591		-1	n	237	1214310740
15049554	US	20	m	24789	1232137597
48704316		-1	n	2672	1332288723
48397025		-1	n	675	1330973008
6849560		-1	n	4236	1182137711
48632738		-1	n	531	1331995201
4738100	CZ	-1	m	457	1159188869
37965017		-1	n	434	1300164588
36581229		-1	n	54	1295794558
5997183		-1	n	3629	1174735528
47382870		-1	n	201	1326622985
38883245	RU	18	f	10391	1303485903
8189463	DE	21	m	20069	1193751471
30904033		-1	n	230	1278096581
45479079		-1	n	1211	1320573583
33153056		-1	m	4541	1285181399
48916426		-1	n	1634	1333207314
49671538		-1	n	1882	1336415214
28295187	FI	16	m	29830	1269678900
49990907		-1	n	314	1338001294
50054492		-1	n	321	1338322315
5489004	SE	21	m	64792	1169454590
4806756	NZ	25	m	102417	1160201302
49599232		-1	n	1382	1336076483
47971360	CL	21	f	1040	1329094478
35565354		-1	n	712	1292941425
34922433		-1	n	759	1290878640
49607395	UK	-1	n	548	1336119535
47967382		-1	n	1452	1329080715
36943531		-1	n	702	1296921061
9323533	GS	26	m	54958	1202398744
11281614	PL	21	f	16071	1216404789
24322378	AU	16	m	5471	1259919475
18125505		-1	n	83	1240592711
47552808		-1	n	1916	1327314681
49083605		-1	n	2339	1333900281
49122465		-1	n	793	1334055039
40349809		-1	n	1596	1309120645
41577471	DE	24	m	1451	1313496483
14741629	US	18	m	29964	1231445486
39049216		-1	n	1270	1304092183
17699437	PL	-1	m	21281	1239271484
19661203	DE	16	f	33199	1246134354
17700877	UA	26	f	831	1239276176
41987695	IT	24	n	672	1314889464
49388593	PL	-1	m	1210	1335130120
22195552	PT	17	m	11353	1256369442
49998763		-1	n	232	1338045624
4932941	BE	29	m	66499	1162122628
8340792	BR	22	m	194844	1194915613
26538722	DE	23	f	57076	1264964068
46193172	US	19	f	1368	1323201997
47028090		-1	n	294	1325261750
36972583		-1	m	7736	1297000536
29454932		27	f	6266	1273252731
38106910	HR	-1	f	1942	1300650779
8855676	BR	33	m	4925	1199509056
32049218	UA	-1	m	5443	1281702177
39387471	PL	30	f	11290	1305397003
4601937	NL	30	m	93753	1157362418
49280099		-1	n	298	1334686065
7903563	ES	-1	m	34848	1191255185
8016315	UK	29	m	57164	1192318300
25539103	NO	22	m	46481	1262463367
49558279		-1	n	945	1335888394
33924149	AU	19	m	1485	1287805725
12110578	US	22	m	6775	1220155011
30471564	FJ	19	f	1439	1276682736
46183544		-1	n	10341	1323163739
5691391	IE	21	m	35009	1171672850
47714054		-1	n	540	1328013000
14018864		-1	n	1799	1228064844
48994573		-1	n	3343	1333531398
6325155		-1	n	1378	1178058083
30221372	PL	-1	m	22309	1275833770
31729623		-1	n	246	1280731698
21459847		-1	m	84792	1253506237
7973570	IT	30	m	34161	1191922566
33180362	RU	18	f	34373	1285272832
40207451	RU	-1	m	3640	1308591766
24348456		-1	n	1010	1259976720
36985843	UK	-1	m	25366	1297030462
3418858	DE	28	m	120372	1141772903
23971399		-1	n	1458	1259220681
48632254		-1	n	538	1331993541
14136089	DE	37	n	2649	1228594356
10457183	NL	40	m	11780	1210274262
45869259	UK	27	f	645	1322032421
40971723	RU	21	m	1571	1311480392
19229062	US	37	m	347	1244474024
49319058		-1	n	185	1334846835
47446028		-1	n	471	1326859573
48537321		-1	n	410	1331581041
6398108		-1	n	23508	1178653078
13117563	ES	-1	m	25147	1224399839
4919682	UK	25	m	74216	1161894741
16036001	FI	22	f	35855	1234814226
33955617		-1	n	848	1287911058
15248609		-1	n	2312	1232709644
35432007		-1	n	1032	1292517086
49923304		33	m	325	1337648028
12211213	UK	21	m	294448	1220584187
16508179		-1	n	395	1235995294
35287720	LT	-1	m	4320	1292017434
45772220		-1	n	1037	1321686644
40985984		-1	n	1886	1311515533
14823123	UK	-1	m	20567	1231601360
49615503		-1	n	96	1336156605
27206232	DE	-1	m	25159	1266673322
26536731		-1	n	17053	1264960372
48954278		-1	n	1794	1333360263
49326848	JP	85	m	1490	1334874452
48419389	IE	17	f	1801	1331072635
8629282		-1	m	26530	1197461192
49437065		-1	n	475	1335346417
46724104		-1	n	557	1324214431
21068416	DK	25	m	16420	1251891138
49812599		-1	n	967	1337096648
40963625	BE	-1	n	1479	1311453301
32873932		-1	n	1839	1284244249
10361236	CA	21	m	98566	1209523657
45516164		-1	n	5619	1320708730
41888522	AT	-1	m	7787	1314540745
47556401		-1	n	6862	1327333506
33181968		-1	n	149	1285276855
11405126	IO	23	f	9958	1216885470
47119501		-1	n	1419	1325616434
48401539		-1	n	198	1330989036
5039367	US	36	m	1622	1163622684
46388582		-1	n	273	1323452656
42133672		18	m	1188	1315385694
5218260	FI	29	f	46269	1166125763
47326836	BR	16	f	10433	1326421011
49100476		-1	n	760	1333967385
6825944	RU	24	m	32662	1181934002
3594903	FI	23	m	39163	1145028002
20657043	UK	-1	f	30180	1250187488
42591648		-1	n	374	1317048860
21475394	DE	-1	n	2085	1253566732
2036485	UK	47	m	928	1094825786
34392975	RU	19	m	3834	1289226477
45759328	JP	32	m	791	1321640708
9772856	NL	28	n	1105	1205261852
41557691	US	-1	m	74765	1313428145
46968357		-1	n	5994	1325031847
5215350		23	f	27154	1166090263
8747892	AT	22	m	14320	1198598902
48600275		-1	n	469	1331848469
20377923	UA	20	m	27772	1249033787
49203541	TW	21	m	352	1334374374
33350407	UK	-1	f	1950	1285850078
4735480	FI	26	m	128002	1159140166
6152442	DE	24	n	173874	1176330999
7892605	DE	26	f	365	1191156338
6867813	BR	22	f	19928	1182295281
35606415	CA	19	m	16125	1293062645
34706755	US	20	f	141025	1290226162
26263706	RU	18	m	11628	1264233872
14181642		-1	n	309	1228789895
38815452		-1	n	1997	1303234282
30988914	MX	19	m	14588	1278368778
46132114		-1	n	2428	1322970503
31008567	ES	24	f	1869	1278434363
6088649	US	-1	m	12452	1175705896
11595390	UK	-1	m	34805	1217712924
7133754	NL	23	m	67040	1184801819
18899593		-1	n	40147	1243265781
6134068	UK	-1	m	60913	1176158644
45864262		-1	n	3752	1322011863
5904176	UK	30	m	235476	1173794854
9831127	DE	20	m	36349	1205667734
47599687	SI	-1	f	1177	1327521333
23375519		-1	n	2423	1258613106
18217148		-1	n	1995	1240872944
47826179		-1	n	1180	1328477198
21190993		-1	n	255	1252393967
28906926	US	-1	m	29868	1271463260
49437051		-1	n	1606	1335346346
9076140		-1	n	189	1201108785
38578008	PL	18	f	26191	1302366840
32978812		-1	n	34554	1284598247
5517353	RS	20	f	23779	1169761841
5254145	BR	-1	m	24722	1166596071
5219641	US	29	m	18903	1166140002
10366858	LV	39	m	1400	1209574243
11328320		-1	n	53925	1216587058
49279512		23	f	1692	1334684007
28961550	RU	20	f	15742	1271622003
42755304	BR	17	f	1391	1317674097
48807742		-1	n	389	1332728312
37184754		-1	m	13146	1297663967
13486676	RU	20	f	23628	1225729420
49403375		-1	n	1025	1335197788
42843120	BR	20	m	994	1318027447
3219969	PL	26	m	170793	1138139032
39731194	AR	26	m	13235	1306782552
11132411	SE	-1	n	853	1215544426
38663566		-1	n	1948	1302670792
20046515	FR	-1	m	22524	1247721671
45131861		-1	n	164	1319194102
35183542	UK	21	f	995	1291662105
33466657		-1	n	1420	1286224306
48708343		-1	n	623	1332306068
48244906	US	33	f	1093	1330292743
48837884		-1	n	386	1332864416
31683465	US	24	m	3857	1280596142
9113273	IE	-1	f	735	1201208591
43027523		-1	n	976	1318721611
21181507	US	28	f	35645	1252347566
5928748	NO	25	f	68026	1174052908
9708838	UK	-1	m	9758	1204835391
17647859	GR	31	m	5396	1239107698
41510784		-1	n	804	1313266846
27317819	CZ	18	m	34809	1266951508
48603924		-1	n	756	1331864417
48042913		-1	n	605	1329418314
48046529		-1	n	5432	1329430878
31116292		-1	n	921	1278788298
47240716	US	30	m	1591	1326089433
7696859	RU	25	f	88739	1189356672
45269184		-1	m	1546	1319741320
9790733	US	-1	f	33445	1205382777
49469421		-1	n	268	1335494447
33856552		-1	n	7787	1287575112
14391044	US	22	f	38319	1229806777
22414570	FR	-1	m	69634	1257105450
11491895	AQ	27	m	267545	1217261950
47859430		-1	n	1548	1328627709
7614518	TR	19	m	8601	1188602450
48849711		-1	n	1667	1332913295
17746073	BR	-1	m	28790	1239409944
3271084	US	32	m	42149	1138943501
15571350	NZ	20	f	8600	1233527032
20916586	PL	22	f	22792	1251272947
2103523	US	24	m	32183	1101009005
48907169		-1	n	161	1333165759
2431515	CA	46	m	51408	1114454931
45600767		23	n	6925	1321046739
36876454		-1	n	3566	1296696332
46983750		-1	n	1001	1325094519
